#Position	OddsRatio	P-value
167	0.0	0.614725529386
168	0.0	0.614725529386
169	0.0	0.614725529386
170	0.0	0.614725529386
171	0.0	0.614725529386
172	0.0	0.614725529386
173	0.0	0.614725529386
174	0.0	0.614725529386
175	0.0	0.614725529386
176	0.0	0.614725529386
177	0.0	0.614725529386
178	0.0	0.614725529386
179	0.0	0.614725529386
180	0.0	0.614725529386
181	0.0	0.614725529386
182	0.0	0.614725529386
183	0.0	0.614725529386
184	0.0	0.614725529386
185	0.0	0.614725529386
186	0.0	0.614725529386
187	0.0	0.614725529386
188	0.0	0.614725529386
189	0.0	0.614725529386
190	0.0	0.614725529386
191	0.0	0.614725529386
192	1.06280193237	1.0
193	1.06280193237	1.0
194	1.06280193237	1.0
195	1.06280193237	1.0
196	1.06280193237	1.0
197	1.06280193237	1.0
198	1.06280193237	1.0
199	1.06280193237	1.0
200	1.06280193237	1.0
201	1.06280193237	1.0
202	1.06280193237	1.0
203	1.06280193237	1.0
204	1.06280193237	1.0
205	1.06280193237	1.0
206	1.06280193237	1.0
207	1.06280193237	1.0
208	1.06280193237	1.0
209	1.06280193237	1.0
210	1.06280193237	1.0
211	0.0	0.614725529386
212	0.0	0.614725529386
213	0.0	0.614725529386
214	0.0	0.614725529386
215	0.0	0.614725529386
216	0.0	0.614725529386
217	0.0	0.614725529386
218	0.0	0.614725529386
219	0.0	0.614725529386
220	0.0	0.614725529386
221	0.0	0.614725529386
222	0.0	0.614725529386
223	0.0	0.614725529386
224	0.0	0.614725529386
225	0.0	0.614725529386
226	0.0	0.614725529386
227	0.0	0.614725529386
228	0.0	0.614725529386
229	0.0	0.614725529386
230	0.0	0.614725529386
231	0.0	0.614725529386
232	0.0	0.614725529386
233	0.0	0.614725529386
234	0.0	0.614725529386
235	0.0	0.614725529386
236	1.06280193237	1.0
237	1.06280193237	1.0
238	1.06280193237	1.0
239	1.06280193237	1.0
240	1.06280193237	1.0
241	1.06280193237	1.0
242	1.06280193237	1.0
243	1.06280193237	1.0
244	1.06280193237	1.0
245	1.06280193237	1.0
246	1.06280193237	1.0
247	1.06280193237	1.0
248	1.06280193237	1.0
249	1.06280193237	1.0
250	1.06280193237	1.0
251	1.06280193237	1.0
252	1.06280193237	1.0
253	1.06280193237	1.0
254	1.06280193237	1.0
255	0.0	0.614725529386
256	0.0	0.614725529386
257	0.0	0.614725529386
258	0.0	0.614725529386
259	0.0	0.614725529386
260	0.0	0.614725529386
261	0.0	0.614725529386
262	0.0	0.614725529386
263	0.0	0.614725529386
264	0.0	0.614725529386
265	0.0	0.614725529386
266	0.0	0.614725529386
267	0.0	0.614725529386
268	0.0	0.614725529386
269	0.0	0.614725529386
270	0.0	0.614725529386
271	0.0	0.614725529386
272	0.0	0.614725529386
273	0.0	0.614725529386
274	0.0	0.614725529386
275	0.0	0.614725529386
276	0.0	0.614725529386
277	0.0	0.614725529386
278	0.0	0.614725529386
279	0.0	0.614725529386
280	0.0	0.614725529386
281	0.0	0.614725529386
282	0.0	0.614725529386
283	0.0	0.614725529386
284	0.0	0.614725529386
285	0.0	0.614725529386
286	0.0	0.614725529386
287	0.0	0.614725529386
288	0.0	0.614725529386
289	0.0	0.614725529386
290	0.0	0.614725529386
291	0.0	0.614725529386
292	0.0	0.614725529386
293	0.0	0.614725529386
294	0.0	0.614725529386
295	0.0	0.614725529386
296	0.0	0.614725529386
297	0.0	0.614725529386
298	0.0	0.614725529386
299	0.0	0.614725529386
300	0.0	0.614725529386
301	0.0	0.614725529386
302	0.0	0.614725529386
303	0.0	0.614725529386
304	0.0	0.614725529386
305	0.0	0.614725529386
306	0.0	0.614725529386
307	0.0	0.614725529386
308	0.0	0.614725529386
309	0.0	0.614725529386
310	0.0	0.614725529386
311	0.0	0.614725529386
312	0.0	0.614725529386
313	0.0	0.614725529386
314	0.0	0.614725529386
315	0.0	0.614725529386
316	0.0	0.614725529386
317	0.0	0.614725529386
318	0.0	0.614725529386
319	0.0	0.614725529386
320	0.0	0.614725529386
321	0.0	0.614725529386
322	0.0	0.614725529386
323	0.0	0.614725529386
324	0.0	0.614725529386
325	0.0	0.614725529386
326	0.0	0.614725529386
327	0.0	0.614725529386
328	0.0	0.614725529386
329	0.0	0.614725529386
330	0.0	0.614725529386
331	0.0	0.614725529386
332	0.0	0.614725529386
333	0.0	0.614725529386
334	0.0	0.614725529386
335	0.0	0.614725529386
336	0.0	0.614725529386
337	0.0	0.614725529386
338	0.0	0.614725529386
339	0.0	0.614725529386
340	0.0	0.614725529386
341	0.0	0.614725529386
342	0.0	0.614725529386
343	0.0	0.614725529386
344	0.0	0.614725529386
345	0.0	0.614725529386
346	0.0	0.614725529386
347	0.0	0.614725529386
348	0.0	0.614725529386
349	0.0	0.614725529386
350	0.0	0.614725529386
351	0.0	0.614725529386
352	0.0	0.614725529386
353	0.0	0.614725529386
354	1.06280193237	1.0
355	1.06280193237	1.0
356	1.06280193237	1.0
357	1.06280193237	1.0
358	1.06280193237	1.0
359	1.06280193237	1.0
360	1.06280193237	1.0
361	1.06280193237	1.0
362	1.06280193237	1.0
363	1.06280193237	1.0
364	1.06280193237	1.0
365	1.06280193237	1.0
366	1.06280193237	1.0
367	1.06280193237	1.0
368	1.06280193237	1.0
369	1.06280193237	1.0
370	1.06280193237	1.0
371	1.06280193237	1.0
372	1.06280193237	1.0
373	0.0	0.614725529386
