37370	0.011808
32924	0.011810
16365	0.011810
8098	0.011810
52718	0.011810
54424	0.011811
45341	0.011812
13754	0.011812
56762	0.011813
8090	0.011815
8568	0.011816
61498	0.011817
10491	0.011817
55949	0.011817
9964	0.011821
43412	0.011821
41431	0.011821
60363	0.011821
50098	0.011822
49129	0.011822
12305	0.011823
27878	0.011823
9953	0.011825
40847	0.011825
60269	0.011829
16484	0.011829
8059	0.011830
26360	0.011831
47857	0.011831
19323	0.011831
60336	0.011831
49472	0.011832
8187	0.011832
44879	0.011833
61645	0.011836
52704	0.011837
44640	0.011837
58387	0.011837
60290	0.011838
15471	0.011838
47258	0.011839
33523	0.011839
52534	0.011840
16720	0.011841
39926	0.011842
59693	0.011842
34050	0.011843
12624	0.011844
61313	0.011844
58851	0.011846
35849	0.011846
12366	0.011846
32830	0.011846
45908	0.011847
17481	0.011850
61044	0.011851
57098	0.011851
13180	0.011851
13864	0.011851
21144	0.011851
22246	0.011851
33994	0.011852
31656	0.011852
7698	0.011853
9504	0.011853
60855	0.011854
138008	0.011854
53414	0.011854
60312	0.011855
58933	0.011855
47179	0.011855
61379	0.011855
125362	0.011856
53521	0.011856
21016	0.011859
17043	0.011859
36688	0.011859
53627	0.011859
60926	0.011859
12255	0.011860
14446	0.011861
51349	0.011862
10446	0.011863
35941	0.011863
16240	0.011863
53160	0.011863
27023	0.011864
43438	0.011864
50900	0.011864
46595	0.011866
38261	0.011866
52898	0.011866
33726	0.011867
36362	0.011869
48056	0.011869
15435	0.011869
54672	0.011869
8903	0.011871
51728	0.011871
24959	0.011871
37926	0.011872
16862	0.011872
40601	0.011872
60560	0.011872
30253	0.011872
7695	0.011873
56207	0.011874
31852	0.011874
55476	0.011876
15750	0.011876
15094	0.011877
25995	0.011877
44376	0.011877
53753	0.011877
60485	0.011877
15387	0.011878
41134	0.011878
118557	0.011878
8767	0.011879
8559	0.011879
17304	0.011879
60780	0.011880
61665	0.011880
38102	0.011880
56124	0.011881
60600	0.011881
23304	0.011881
33116	0.011882
36345	0.011883
10103	0.011884
27930	0.011884
40067	0.011884
43639	0.011884
60385	0.011884
14288	0.011884
8004	0.011884
32977	0.011885
39403	0.011886
16870	0.011886
47352	0.011887
61049	0.011889
52227	0.011889
60844	0.011889
14652	0.011889
35952	0.011889
57377	0.011889
61116	0.011889
11327	0.011890
49244	0.011891
60897	0.011892
37516	0.011892
60678	0.011893
17447	0.011894
51114	0.011894
53930	0.011899
28453	0.011899
32793	0.011900
16927	0.011901
10191	0.011901
16757	0.011902
61594	0.011902
50758	0.011905
61430	0.011905
61345	0.011905
47308	0.011906
8690	0.011907
38183	0.011908
61174	0.011909
7388	0.011909
57867	0.011910
43246	0.011910
12567	0.011910
29326	0.011910
45804	0.011911
16626	0.011911
42539	0.011912
10708	0.011913
13798	0.011914
47437	0.011914
26649	0.011915
38256	0.011915
29156	0.011915
53125	0.011916
51162	0.011917
39604	0.011920
35088	0.011920
7694	0.011922
60409	0.011922
61166	0.011922
50381	0.011923
16782	0.011924
23388	0.011924
38552	0.011925
55535	0.011925
52042	0.011925
16716	0.011925
48240	0.011925
52993	0.011925
60351	0.011925
60493	0.011925
9063	0.011925
9178	0.011925
7147	0.011925
35399	0.011926
14012	0.011926
38475	0.011926
60181	0.011929
15810	0.011930
61190	0.011931
22258	0.011931
31031	0.011931
24670	0.011932
43002	0.011932
30103	0.011932
35516	0.011932
37699	0.011932
27908	0.011933
60895	0.011935
14962	0.011935
61613	0.011935
44567	0.011936
7316	0.011936
45315	0.011936
11209	0.011936
49524	0.011938
60132	0.011938
47412	0.011939
43910	0.011939
16929	0.011939
55393	0.011939
43553	0.011941
60241	0.011941
9982	0.011941
22732	0.011942
56204	0.011942
58979	0.011942
60738	0.011942
9517	0.011942
60894	0.011942
16783	0.011943
52523	0.011943
27742	0.011944
23036	0.011945
54572	0.011945
44519	0.011945
52285	0.011946
37907	0.011947
14000	0.011947
60130	0.011948
34605	0.011949
57125	0.011950
58920	0.011950
60960	0.011950
13863	0.011952
46486	0.011953
9508	0.011953
21457	0.011954
51195	0.011954
60890	0.011954
61042	0.011954
61646	0.011954
28212	0.011955
16530	0.011955
22473	0.011956
19464	0.011956
30433	0.011957
33178	0.011957
43986	0.011957
44703	0.011957
46927	0.011957
15157	0.011957
60713	0.011958
