17316	0.000000
25260	0.000000
20388	0.003455
61147	0.003632
21226	0.003669
46182	0.003669
21576	0.003879
7890	0.004334
54103	0.004880
54106	0.004880
27758	0.004927
33451	0.005079
16348	0.005146
12511	0.005339
42545	0.005339
61578	0.005379
15885	0.005442
60602	0.005453
14335	0.005589
61289	0.005589
24420	0.005901
61273	0.005914
27782	0.006388
36912	0.006388
13457	0.006388
52001	0.006489
16850	0.006635
8529	0.006826
10158	0.006969
7332	0.007037
22048	0.007053
43171	0.007169
49616	0.007319
13937	0.007434
10721	0.007703
14386	0.007725
57818	0.007743
60584	0.007882
9692	0.008024
37560	0.008048
12212	0.008106
57358	0.008106
60898	0.008106
37700	0.008217
9749	0.008250
16189	0.008324
8758	0.008339
60332	0.008417
48520	0.008522
61498	0.008573
7152	0.008604
61227	0.008661
9528	0.008757
41326	0.008763
11590	0.008827
22059	0.008827
60837	0.008835
21345	0.008924
30084	0.008924
51728	0.008934
54029	0.008947
61379	0.008999
11236	0.009039
49289	0.009103
48020	0.009206
137745	0.009255
46852	0.009424
13402	0.009429
11270	0.009431
15683	0.009431
51236	0.009436
8028	0.009436
13536	0.009559
57291	0.009569
24347	0.009600
39651	0.009609
26768	0.009712
49529	0.009712
60481	0.009717
36637	0.009735
13219	0.009821
27764	0.009863
27776	0.009863
49140	0.009936
60636	0.009954
43144	0.009974
61033	0.009979
61106	0.009979
16135	0.010026
55659	0.010093
11209	0.010099
54100	0.010113
7871	0.010245
52584	0.010278
61422	0.010312
13628	0.010339
61645	0.010388
27678	0.010523
60246	0.010561
16238	0.010603
12478	0.010620
13906	0.010627
61132	0.010698
58902	0.010699
61064	0.010708
8125	0.010743
12777	0.010754
60726	0.010785
40454	0.010786
43008	0.010801
14198	0.010813
15799	0.010840
17304	0.010852
22138	0.010870
11539	0.010935
60146	0.010938
60875	0.010938
34573	0.011008
30348	0.011018
31934	0.011038
61536	0.011074
22504	0.011088
11291	0.011091
40579	0.011094
9967	0.011104
24907	0.011188
47727	0.011202
60845	0.011213
27800	0.011217
7972	0.011254
50402	0.011290
14716	0.011419
60630	0.011420
60179	0.011438
22438	0.011444
45292	0.011572
29973	0.011586
43001	0.011605
55669	0.011646
57819	0.011663
41962	0.011722
47473	0.011776
52394	0.011783
8739	0.011790
61150	0.011829
44519	0.011840
52511	0.011876
7226	0.011878
84649	0.011929
52893	0.011931
8004	0.011950
35501	0.012017
31268	0.012034
53259	0.012053
60711	0.012113
10244	0.012125
26742	0.012210
22406	0.012246
61534	0.012278
61397	0.012302
12096	0.012309
61665	0.012328
52405	0.012369
15115	0.012385
15107	0.012422
53930	0.012460
10148	0.012493
52484	0.012511
60596	0.012528
11586	0.012539
60724	0.012539
61038	0.012539
33124	0.012602
61058	0.012622
51150	0.012684
27436	0.012758
13979	0.012762
52774	0.012781
61402	0.012786
9005	0.012805
60960	0.012813
26242	0.012820
54833	0.012852
53575	0.012863
24142	0.012869
9231	0.012874
38493	0.012899
9025	0.012903
9294	0.012940
43135	0.012974
26354	0.012978
24639	0.013051
13631	0.013068
16052	0.013104
54408	0.013160
61616	0.013170
40235	0.013172
20849	0.013173
22182	0.013194
10542	0.013224
34233	0.013270
21192	0.013310
9983	0.013311
22165	0.013386
60365	0.013430
15859	0.013483
55932	0.013483
35534	0.013542
50703	0.013545
8304	0.013554
60938	0.013562
61008	0.013642
60857	0.013739
54891	0.013749
51175	0.013771
61485	0.013802
50506	0.013883
22583	0.013904
19010	0.013907
14215	0.013944
43057	0.013977
35029	0.013994
38442	0.014012
58920	0.014027
15850	0.014028
24126	0.014046
58859	0.014049
16015	0.014060
36306	0.014068
46845	0.014089
61601	0.014092
7685	0.014124
9667	0.014140
52285	0.014143
36039	0.014187
7329	0.014229
9899	0.014241
50364	0.014259
21183	0.014259
59176	0.014259
60498	0.014267
14957	0.014270
52424	0.014288
49137	0.014298
21177	0.014304
58941	0.014312
51514	0.014342
50685	0.014357
46494	0.014360
27812	0.014380
10583	0.014411
52449	0.014428
61211	0.014445
46844	0.014449
36879	0.014497
44934	0.014511
27967	0.014544
61401	0.014558
26723	0.014564
39916	0.014567
27257	0.014594
60486	0.014596
51611	0.014631
11099	0.014651
22308	0.014665
25977	0.014670
16133	0.014673
9002	0.014708
10471	0.014727
48656	0.014735
14405	0.014752
12988	0.014759
61111	0.014774
7499	0.014774
56187	0.014781
42600	0.014783
60695	0.014788
58933	0.014851
22142	0.014860
61462	0.014867
60369	0.014885
16201	0.014981
61394	0.014983
44398	0.015000
