#Position	OddsRatio	P-value
387	1.12087912088	0.611570675439
388	1.15624284078	0.479204962653
389	1.12087912088	0.612429070273
390	1.13231666293	0.545183345289
391	1.14375420498	0.544259568005
392	1.10891523935	0.61503931663
393	1.0752688172	0.762346169638
394	1.04276385085	0.840979775981
395	1.0752688172	0.762889087372
396	1.10869565217	0.61661607531
397	1.14307474704	0.547083023025
398	1.15417256011	0.484292972158
399	1.16527037319	0.483456265887
400	1.13011508951	0.549872589755
401	1.16483516484	0.484446659618
402	1.12980160405	0.550737684295
403	1.11893812709	0.618296581737
404	1.15321217244	0.487089998791
