#Position	OddsRatio	P-value
204	0.625578231293	0.111298790639
205	0.625578231293	0.111298790639
206	0.625578231293	0.111298790639
207	0.67533557047	0.184879034683
208	0.625578231293	0.111298790639
209	0.578543046358	0.0629460588376
210	0.534055727554	0.0333757127341
211	0.534055727554	0.0333757127341
212	0.578543046358	0.0629460588376
213	0.578543046358	0.0629460588376
214	0.578543046358	0.0629460588376
215	0.625578231293	0.111298790639
216	0.67533557047	0.184879034683
217	0.67533557047	0.184879034683
218	0.67533557047	0.184879034683
219	0.67533557047	0.184879034683
220	0.67533557047	0.184879034683
221	0.67533557047	0.184879034683
222	0.728004600345	0.289157557844
223	0.728004600345	0.289157557844
224	0.783791777581	0.426877687535
225	0.842922374429	0.596465901315
226	0.905642633229	0.791254357325
227	0.905642633229	0.791254357325
228	0.905642633229	0.791254357325
