#Position	OddsRatio	P-value
244	1.26552795031	0.762163592595
245	0.995391705069	1.0
246	0.734042553191	0.7505694158
247	0.856382978723	1.0
248	0.570921985816	0.714446675329
249	0.685106382979	1.0
250	0.870967741935	1.0
251	0.428191489362	0.65541136566
252	0.570921985816	1.0
253	0.0	0.299384671071
254	0.0	0.532161964981
255	0.0	1.0
256	0.0	1.0
257	0.0	0.532161964981
258	0.0	0.299384671071
259	0.0	0.299996873045
260	0.0	0.161206085794
261	0.0	0.0873464975746
262	0.0	0.0478772273939
263	0.0	0.0265277898681
264	0.0	0.0153816666707
265	0.0	0.0150598413899
266	0.0	0.00794720858386
267	0.143250688705	0.0347599757019
268	0.131313131313	0.0353892386398
269	0.119230769231	0.0201971047745
270	0.110714285714	0.0116174950297
271	0.221428571429	0.0345623938403
272	0.332142857143	0.118897658894
273	0.30495049505	0.0765240744709
274	0.285891089109	0.0489336191394
275	0.26907396622	0.0314320640438
276	0.364705882353	0.099028546903
277	0.455882352941	0.169653797825
278	0.423542354235	0.117014584814
279	0.401250651381	0.0805668846515
280	0.375	0.0541722421616
281	0.357142857143	0.0545098093522
282	0.340909090909	0.0358996200114
283	0.409090909091	0.0654115433667
284	0.485148514851	0.111611503233
285	0.45652173913	0.110705544719
286	0.530348687043	0.171017213423
287	0.5	0.123371584053
288	0.5625	0.185747872993
289	0.531262135922	0.136051189399
290	0.510828976848	0.0999559798799
291	0.483974358974	0.098990125694
292	0.46668956044	0.0702084781146
293	0.518543956044	0.108568685913
294	0.500663129973	0.0791158312138
295	0.483974358974	0.0796523016379
296	0.541100323625	0.11989382932
297	0.523645474475	0.0885348043082
298	0.571249608519	0.130637062831
299	0.544471153846	0.0964932022174
300	0.519480519481	0.0702686536309
301	0.562770562771	0.104177601606
302	0.546218487395	0.103333962444
303	0.588235294118	0.147070594155
304	0.562264150943	0.110335374257
305	0.53790238837	0.0816470712419
306	0.585691823899	0.11819643708
307	0.560747663551	0.0882197867232
308	0.54599114609	0.0663970948979
309	0.523504273504	0.048341881049
310	0.502293577982	0.0347298013655
311	0.490042515104	0.0343276587944
312	0.478374836173	0.024689129266
313	0.518518518519	0.0387212210976
314	0.498399829315	0.0277359177271
315	0.487072560467	0.0273659569955
316	0.47624872579	0.019682716357
317	0.465895492621	0.0142553185295
318	0.448742746615	0.00986768825838
319	0.439393939394	0.00971814348951
320	0.430426716141	0.00679443579693
321	0.4573283859	0.0109480934001
322	0.492042688635	0.0241095559616
323	0.482201834862	0.0172782864036
324	0.508990825688	0.0261018249707
325	0.491087344029	0.0187394522543
326	0.474012474012	0.0133125850313
327	0.457715633423	0.00936276160911
328	0.442150114716	0.00652270584227
329	0.434111021722	0.0045232745432
330	0.456958970233	0.00721425247798
331	0.479806918745	0.0111884691096
332	0.502654867257	0.0169004958812
333	0.525502815768	0.024900554947
334	0.516118836915	0.0183054200825
335	0.499076638966	0.013127508791
336	0.529110386586	0.019908905606
337	0.511796733212	0.0143167522882
338	0.541653951785	0.0285034136384
339	0.524085637823	0.0209795709497
340	0.515350877193	0.0153378597049
341	0.498930862438	0.0110296115092
342	0.490883590463	0.00800038778311
343	0.475506294472	0.00561925886324
344	0.460737179487	0.00391450042173
345	0.446544980443	0.00270706917755
346	0.4329004329	0.00186033048552
347	0.426439232409	0.00127824580555
348	0.413602941176	0.000857542380828
349	0.436974789916	0.00143693246999
350	0.430641821946	0.00143492416748
351	0.447204968944	0.00162203733661
352	0.433928571429	0.00108688085068
353	0.427816901408	0.00107497788887
354	0.415289256198	0.000509029104443
355	0.409600362278	0.000491456750419
356	0.431506849315	0.000836382563988
357	0.425675675676	0.000823866866538
358	0.413443526171	0.000555938182805
359	0.435	0.000912554286491
360	0.422575032623	0.000613892001002
361	0.410581222057	0.000411608090204
362	0.424739195231	0.000469206805428
363	0.412757973734	0.000306584892843
364	0.407533189256	0.00030379346805
365	0.40243902439	0.000205444116633
366	0.391278375149	0.000133553721345
367	0.380487804878	8.67457085704e-05
368	0.370051635112	3.76212516975e-05
369	0.359955005624	2.31859896419e-05
370	0.37783446712	6.30493608434e-05
371	0.39619047619	0.000110346351178
372	0.385434173669	7.0937599135e-05
373	0.375022889581	4.56454697253e-05
374	0.364942528736	1.95414160665e-05
375	0.382297040456	5.13395376192e-05
376	0.377952755906	3.45878217105e-05
377	0.395562770563	8.94192130113e-05
378	0.38503052287	3.99645699868e-05
379	0.380752405949	3.83015604761e-05
380	0.376568313576	2.58808379295e-05
381	0.372475179733	2.52570549338e-05
382	0.362735215054	1.09092594908e-05
383	0.353290450272	6.58298294429e-06
