#Position	OddsRatio	P-value
220	0.0	0.611696317497
221	0.0	0.611696317497
222	0.0	0.611696317497
223	0.0	0.611696317497
224	0.0	0.611696317497
225	0.0	0.611696317497
226	0.0	0.611696317497
227	0.0	0.611696317497
228	0.0	0.611696317497
229	0.0	0.611696317497
230	0.0	0.611696317497
231	0.0	0.611696317497
232	0.0	0.611696317497
233	0.0	0.611696317497
234	0.0	0.611696317497
235	0.0	0.611696317497
236	0.0	0.611696317497
237	0.0	0.611696317497
238	0.0	0.611696317497
239	0.0	0.611696317497
240	0.0	0.611696317497
241	0.0	0.611696317497
242	0.0	0.611696317497
243	0.0	0.611696317497
244	0.0	0.611696317497
245	0.0	0.611696317497
246	0.0	0.611696317497
247	0.0	0.611696317497
248	0.0	0.611696317497
249	0.0	0.611696317497
250	0.0	0.611696317497
