17316	0.000000
25260	0.000000
20388	0.002250
7972	0.002515
61147	0.002575
21576	0.002677
11590	0.002865
22059	0.002865
12511	0.002891
42545	0.002891
61422	0.003187
60602	0.003244
7890	0.003340
61273	0.003386
16427	0.003577
7703	0.003594
7706	0.003594
46593	0.003596
52584	0.003606
26768	0.003626
49529	0.003626
52001	0.003696
41326	0.003696
37700	0.003737
61624	0.003816
61462	0.003836
24420	0.003894
10503	0.003925
15885	0.003929
10158	0.003956
8529	0.003967
46852	0.003969
61488	0.003983
11128	0.003993
9749	0.004020
42690	0.004079
12912	0.004126
7871	0.004141
61578	0.004176
16135	0.004189
61063	0.004197
12212	0.004199
57358	0.004199
60898	0.004199
137745	0.004212
8204	0.004272
9245	0.004272
38438	0.004290
28951	0.004297
30348	0.004323
46078	0.004327
38467	0.004340
37560	0.004375
68235	0.004388
36637	0.004393
21345	0.004395
30084	0.004395
14990	0.004410
11270	0.004418
15683	0.004418
38493	0.004430
55362	0.004439
21226	0.004462
46182	0.004462
11586	0.004472
60724	0.004472
61038	0.004472
16484	0.004486
15799	0.004494
61620	0.004552
61530	0.004601
36833	0.004640
50373	0.004640
17051	0.004653
22138	0.004687
36037	0.004705
60769	0.004705
19758	0.004723
36817	0.004728
59642	0.004728
14386	0.004733
50669	0.004741
27953	0.004758
48041	0.004762
16238	0.004763
13586	0.004764
60491	0.004775
125393	0.004775
15898	0.004779
23942	0.004787
15092	0.004822
28022	0.004830
34791	0.004837
40173	0.004839
10182	0.004858
48667	0.004869
42321	0.004869
44640	0.004872
58387	0.004872
47057	0.004896
47727	0.004899
28005	0.004911
16348	0.004912
16365	0.004916
8098	0.004916
8559	0.004917
16996	0.004928
43189	0.004928
44549	0.004928
49140	0.004934
81075	0.004937
7685	0.004938
61044	0.004943
52534	0.004956
44665	0.004968
138018	0.004971
61241	0.004971
35269	0.004982
13863	0.004984
21340	0.004989
52987	0.004989
46287	0.004992
56229	0.004996
8411	0.004996
27742	0.004998
55744	0.004999
61282	0.005001
48020	0.005004
9785	0.005007
13937	0.005016
27851	0.005024
27715	0.005025
27852	0.005030
14012	0.005031
17498	0.005036
16673	0.005040
125422	0.005043
60167	0.005046
9241	0.005046
50758	0.005049
61430	0.005049
46959	0.005052
39734	0.005054
60743	0.005054
40510	0.005057
60636	0.005057
11236	0.005059
125362	0.005072
14266	0.005078
60248	0.005078
38898	0.005080
16176	0.005087
61174	0.005088
7388	0.005088
13270	0.005092
46886	0.005092
8964	0.005092
10721	0.005092
56207	0.005094
13219	0.005106
7131	0.005112
7332	0.005120
8782	0.005122
59264	0.005124
46068	0.005130
8484	0.005139
11279	0.005149
9713	0.005154
61394	0.005157
40987	0.005165
50057	0.005169
17156	0.005173
14716	0.005180
60892	0.005184
11983	0.005186
11868	0.005187
26649	0.005193
15566	0.005193
138008	0.005200
53414	0.005200
14130	0.005201
13402	0.005203
8037	0.005205
48520	0.005207
33688	0.005216
57257	0.005216
59092	0.005216
60192	0.005216
53294	0.005221
57291	0.005221
9644	0.005222
43948	0.005231
11209	0.005234
46652	0.005238
46654	0.005238
13051	0.005242
16201	0.005243
60961	0.005244
60607	0.005244
7190	0.005244
125765	0.005246
137908	0.005246
63349	0.005246
27023	0.005253
27894	0.005253
51015	0.005253
61536	0.005254
31275	0.005257
61062	0.005257
23304	0.005261
53599	0.005262
38261	0.005268
21457	0.005271
51195	0.005271
60890	0.005271
61042	0.005271
61646	0.005271
20551	0.005271
47651	0.005271
46136	0.005272
43146	0.005279
61420	0.005279
61575	0.005280
9645	0.005280
26315	0.005282
22318	0.005288
53514	0.005291
49276	0.005295
60999	0.005295
61122	0.005295
57818	0.005296
55667	0.005301
32977	0.005301
42539	0.005308
52164	0.005317
60380	0.005317
27764	0.005323
27776	0.005323
9005	0.005323
22450	0.005324
38450	0.005329
48988	0.005337
60795	0.005340
37506	0.005345
54103	0.005347
54106	0.005347
9508	0.005351
10354	0.005351
60840	0.005353
40911	0.005353
9188	0.005355
58766	0.005356
48564	0.005363
52241	0.005363
16850	0.005366
40435	0.005373
61355	0.005374
7707	0.005374
25625	0.005379
32517	0.005379
60654	0.005379
60963	0.005379
61529	0.005381
45144	0.005387
51236	0.005388
8028	0.005388
35418	0.005390
46407	0.005391
24361	0.005391
61399	0.005393
43553	0.005404
60241	0.005404
9982	0.005404
61498	0.005406
60279	0.005411
35501	0.005412
11403	0.005419
61645	0.005425
46494	0.005425
8245	0.005429
10505	0.005432
61334	0.005432
61361	0.005432
61505	0.005432
