#Position	OddsRatio	P-value
277	0.174734356553	0.0818928598342
278	0.150614754098	0.047165556262
279	0.133879781421	0.0464390686104
280	0.118699186992	0.0257928274602
281	0.106304985337	0.0141420910856
282	0.215816703622	0.0431318443187
283	0.328614008942	0.0998898604576
284	0.301229508197	0.0638205900793
285	0.27392120075	0.0394586209133
286	0.365228267667	0.0831676224531
287	0.334101382488	0.0533137405089
288	0.423925667828	0.150365720083
289	0.389784946237	0.100810334795
290	0.365423387097	0.0665831256803
291	0.44512195122	0.118896160404
292	0.519308943089	0.192092384993
293	0.481499051233	0.135099928946
294	0.448	0.0932210692649
295	0.424421052632	0.0642461633794
296	0.4032	0.0439803691319
297	0.378306878307	0.0289558730816
298	0.355762347888	0.0187519889999
299	0.340294419719	0.0189224971181
300	0.3212890625	0.0078552875146
301	0.303875968992	0.00487120953258
302	0.287869822485	0.00297599224692
303	0.333929636255	0.00963920739878
304	0.321561871949	0.00618004784157
305	0.361757105943	0.0118614130807
306	0.407986111111	0.0216498331727
307	0.455526392534	0.0373426196432
308	0.439257592801	0.0376216919949
309	0.417834051724	0.017703650035
310	0.397932816537	0.0117347190723
311	0.385096274069	0.0116810965814
312	0.373062015504	0.00775394347969
313	0.35641025641	0.00504558808938
314	0.34592760181	0.00329931864218
315	0.331079607415	0.00209253270198
316	0.321882951654	0.00135291581247
317	0.31318341242	0.00087976860048
318	0.304941743672	0.000888751706531
319	0.297122724604	0.000553548942874
320	0.289694656489	0.00034733700197
321	0.278455284553	0.000209503791139
322	0.267812388113	0.000125280626909
323	0.257723012843	7.43508323595e-05
324	0.251865671642	4.49937777038e-05
325	0.242633744856	2.6074496666e-05
326	0.233855498721	1.50181117135e-05
327	0.22550085417	8.60905440915e-06
328	0.220802919708	5.01204746726e-06
329	0.213102632357	2.80620200681e-06
330	0.20884057971	1.63358893163e-06
331	0.20172097616	8.92953553565e-07
332	0.194917582418	4.86870228992e-07
333	0.215827338129	1.33451393901e-06
334	0.211755124203	8.03093800186e-07
335	0.204761904762	4.29513925829e-07
336	0.201038961039	2.59400780203e-07
337	0.217792207792	6.50400466583e-07
338	0.238064094179	2.74362276811e-06
339	0.230357142857	9.65013590069e-07
340	0.24681122449	2.20686118364e-06
341	0.238895110116	1.20938333376e-06
342	0.258646616541	4.8010520967e-06
343	0.254187192118	2.84834087989e-06
344	0.249878934625	1.72845280913e-06
345	0.242080378251	9.65243811189e-07
346	0.257210401891	2.16564914871e-06
347	0.272340425532	4.69591133916e-06
348	0.287470449173	9.86475231083e-06
349	0.307142857143	2.04835841117e-05
350	0.327338129496	4.21521957939e-05
351	0.321971930652	4.24307683139e-05
352	0.316778834997	2.64721936483e-05
353	0.336839644694	5.27439933691e-05
354	0.352150537634	9.63829562379e-05
355	0.372969154697	0.000182231890925
356	0.367049009385	0.0001801376507
357	0.35597826087	7.66971650481e-05
358	0.350501672241	7.42119800198e-05
359	0.370578326783	0.000137672965232
360	0.359574000878	8.6813872201e-05
361	0.379562043796	0.000160668302788
362	0.373896938664	0.00016039676898
363	0.362958226769	6.81355906909e-05
364	0.376918158568	0.000117971248428
365	0.37145557656	0.00011845540466
366	0.360739979445	4.96320712479e-05
367	0.355659134664	4.88852978131e-05
368	0.368831695207	5.85097428947e-05
369	0.358333333333	3.59414934139e-05
370	0.348197804333	2.2044095994e-05
371	0.338408831367	1.35336346231e-05
372	0.328951048951	8.33909547718e-06
373	0.345821596244	1.58728816546e-05
374	0.363120567376	3.031665732e-05
375	0.380857142857	8.18027166521e-05
376	0.399040767386	0.000143039793222
377	0.411510791367	0.000236192289794
378	0.400093984962	0.000155779379319
379	0.412218045113	0.000176940375994
380	0.424342105263	0.000283648384844
381	0.443014009845	0.00067497620567
382	0.462147215866	0.00106662530018
383	0.456145303971	0.000757018221493
384	0.450297287254	0.000753678298725
385	0.438029323377	0.000358639790897
386	0.432553956835	0.000352734811196
387	0.427213784528	0.000242977655751
388	0.438760103029	0.000385234764581
389	0.427003484321	0.0002597518546
390	0.444814879803	0.000420504049107
391	0.432960413081	0.000283115217144
392	0.427806122449	0.000195007235896
393	0.422773109244	0.000136734586644
394	0.411677387432	8.79782711228e-05
395	0.400922778048	5.67106346951e-05
396	0.396366837388	3.86495978942e-05
397	0.386108273749	2.43558597481e-05
398	0.396008485896	4.06976686176e-05
399	0.391608391608	2.73347837382e-05
400	0.407433489828	4.87906798813e-05
401	0.402956198731	4.6779046747e-05
402	0.4127843987	7.66581568681e-05
403	0.408297611758	5.17772999617e-05
404	0.418018983466	8.3797399835e-05
