17316	0.000000
25260	0.000000
61147	0.003618
8529	0.008267
54103	0.011727
54106	0.011727
49616	0.018606
12511	0.021729
42545	0.021729
7972	0.021730
61063	0.022352
41326	0.023812
30348	0.024798
33451	0.025389
21576	0.026319
21226	0.026676
46182	0.026676
7971	0.027480
46593	0.027885
52584	0.029158
43008	0.029959
8204	0.030050
9245	0.030050
15420	0.030079
26768	0.030774
49529	0.030774
68235	0.030899
43010	0.031300
55744	0.031370
9025	0.031534
11452	0.032286
43029	0.032494
42690	0.032595
20201	0.033003
14198	0.033173
11128	0.033287
61624	0.033348
125393	0.033579
27640	0.034799
34785	0.034799
44934	0.034819
46078	0.034858
54098	0.035421
8411	0.035622
61622	0.035691
8175	0.035864
11590	0.035985
22059	0.035985
60232	0.036070
54100	0.036486
27953	0.036586
138018	0.036734
61241	0.036734
35889	0.036904
16365	0.036978
8098	0.036978
50310	0.037035
15799	0.037065
36847	0.037101
40173	0.037130
56229	0.037150
52164	0.037239
60380	0.037239
61422	0.037283
34807	0.037351
10354	0.037369
45144	0.037398
11983	0.037458
47651	0.037478
8782	0.037485
50057	0.037603
43171	0.037663
9529	0.037669
13386	0.037682
35722	0.037682
61282	0.037697
60491	0.037779
60961	0.037799
48988	0.037828
61190	0.037860
60795	0.037877
24075	0.037884
32155	0.037884
54875	0.037884
61389	0.037884
61459	0.037884
38438	0.037893
36362	0.038001
13051	0.038004
10245	0.038007
45952	0.038007
61405	0.038007
11064	0.038036
61115	0.038048
61488	0.038094
48564	0.038134
52241	0.038134
27851	0.038138
17520	0.038239
10505	0.038244
61334	0.038244
61361	0.038244
61505	0.038244
50758	0.038250
61430	0.038250
20551	0.038259
43948	0.038267
61529	0.038277
50446	0.038343
8590	0.038372
8592	0.038418
40085	0.038424
16600	0.038424
60150	0.038443
14990	0.038527
55932	0.038554
25917	0.038559
45812	0.038612
43742	0.038658
61128	0.038679
38555	0.038693
60768	0.038698
36833	0.038707
50373	0.038707
15401	0.038708
17047	0.038708
14892	0.038760
61250	0.038760
12873	0.038772
13071	0.038772
49526	0.038772
14266	0.038797
60248	0.038797
14961	0.038811
15093	0.038815
17356	0.038815
26404	0.038815
44327	0.038815
61355	0.038848
7707	0.038848
17452	0.038861
16716	0.038876
48240	0.038876
52993	0.038876
60351	0.038876
60493	0.038876
9063	0.038876
9178	0.038876
23371	0.038937
24670	0.038938
27532	0.038968
53599	0.038995
13864	0.039024
21144	0.039024
22246	0.039024
19758	0.039069
34834	0.039102
12912	0.039103
45563	0.039109
54008	0.039109
45332	0.039110
14927	0.039115
26177	0.039120
51017	0.039150
54252	0.039155
57312	0.039163
37700	0.039191
25625	0.039203
32517	0.039203
60654	0.039203
60963	0.039203
48971	0.039211
33113	0.039220
37690	0.039221
10726	0.039235
49507	0.039237
61101	0.039242
26077	0.039273
27976	0.039284
60809	0.039291
47807	0.039307
61600	0.039321
53941	0.039332
137660	0.039359
12592	0.039416
23100	0.039416
25280	0.039416
32174	0.039416
45280	0.039416
52697	0.039416
41375	0.039455
26723	0.039475
21340	0.039508
52987	0.039508
60319	0.039532
57419	0.039573
10631	0.039587
60167	0.039589
9241	0.039589
15825	0.039608
23862	0.039609
47615	0.039611
61204	0.039611
60846	0.039611
46651	0.039630
55050	0.039630
16353	0.039648
33997	0.039648
137895	0.039656
60585	0.039665
46287	0.039670
125422	0.039675
10290	0.039683
13098	0.039683
7677	0.039683
60503	0.039686
43915	0.039687
20197	0.039704
60843	0.039704
17498	0.039704
22587	0.039713
60303	0.039714
17334	0.039719
60863	0.039722
20788	0.039740
36688	0.039743
53627	0.039743
60926	0.039743
23269	0.039746
16176	0.039778
47057	0.039792
61044	0.039803
137745	0.039805
39371	0.039816
61256	0.039821
41792	0.039826
34504	0.039844
61158	0.039848
57306	0.039850
27971	0.039857
15332	0.039860
54521	0.039869
17001	0.039874
44640	0.039875
58387	0.039875
20702	0.039878
34341	0.039885
33328	0.039897
16782	0.039927
48041	0.039936
44665	0.039936
61281	0.039944
61442	0.039944
61199	0.039955
46889	0.039961
46974	0.039961
60244	0.039961
61325	0.039971
13801	0.039986
39534	0.039986
23942	0.040007
125765	0.040014
137908	0.040014
63349	0.040014
47686	0.040028
61620	0.040033
51790	0.040034
7788	0.040047
60281	0.040052
125362	0.040063
26484	0.040070
61249	0.040073
27712	0.040076
8376	0.040081
9487	0.040087
44825	0.040112
17215	0.040117
31275	0.040118
61062	0.040118
46959	0.040120
60958	0.040124
14012	0.040125
60607	0.040145
7190	0.040145
