#Position	OddsRatio	P-value
195	0.819512195122	0.634819148149
196	0.819512195122	0.634819148149
197	0.733784893268	0.428100796436
198	0.733784893268	0.428100796436
199	0.653548002385	0.266505301346
200	0.578389830508	0.152318941366
201	0.653548002385	0.266505301346
202	0.653548002385	0.266505301346
203	0.653548002385	0.266505301346
204	0.653548002385	0.266505301346
205	0.733784893268	0.428100796436
206	0.653548002385	0.266505301346
207	0.653548002385	0.266505301346
208	0.653548002385	0.266505301346
209	0.653548002385	0.266505301346
210	0.578389830508	0.152318941366
211	0.653548002385	0.266505301346
212	0.578389830508	0.152318941366
213	0.507936507937	0.0795459217542
214	0.507936507937	0.0795459217542
215	0.578389830508	0.152318941366
216	0.578389830508	0.152318941366
217	0.578389830508	0.152318941366
218	0.578389830508	0.152318941366
219	0.578389830508	0.152318941366
