17316	0.000000
25260	0.000000
61147	0.003730
54103	0.007355
54106	0.007355
8529	0.010748
21226	0.012789
46182	0.012789
13536	0.015232
61063	0.015550
16850	0.016368
21576	0.016515
55659	0.017620
26768	0.018116
49529	0.018116
49616	0.018230
43008	0.020312
12511	0.021113
42545	0.021113
20388	0.021943
55744	0.023587
61578	0.023734
33451	0.023847
15885	0.024071
38438	0.024281
28022	0.024488
35889	0.024665
61422	0.025312
27640	0.025550
34785	0.025550
46852	0.025910
24420	0.025935
7972	0.026291
11590	0.026679
22059	0.026679
8411	0.026702
14335	0.027012
61289	0.027012
43010	0.027046
27758	0.027078
27019	0.027267
60332	0.027302
9231	0.027311
49140	0.027329
61402	0.027464
52511	0.027541
13937	0.027817
61397	0.027903
14386	0.027923
41326	0.028038
27764	0.028136
27776	0.028136
14716	0.028171
60630	0.028388
46712	0.028625
37700	0.028683
16189	0.028712
16135	0.028718
13628	0.028734
22138	0.028800
52584	0.028878
60806	0.029087
10158	0.029177
16816	0.029262
61185	0.029262
61379	0.029294
60584	0.029320
60602	0.029353
61064	0.029387
8758	0.029431
68235	0.029466
16719	0.029513
46078	0.029688
9967	0.029700
43029	0.029702
60975	0.029723
7152	0.029733
57291	0.029774
17013	0.029792
10244	0.029841
51728	0.029864
58365	0.029913
14990	0.029954
11539	0.030070
9749	0.030090
13457	0.030105
27782	0.030105
36912	0.030105
7871	0.030149
61624	0.030183
30348	0.030223
9528	0.030271
58902	0.030328
17304	0.030348
16650	0.030357
61534	0.030397
54844	0.030399
61033	0.030402
61106	0.030402
60232	0.030442
42690	0.030570
54100	0.030622
39850	0.030639
25977	0.030713
16238	0.030714
61130	0.030726
39521	0.030778
28951	0.030823
60837	0.030823
34532	0.030853
36821	0.030914
53257	0.030935
61498	0.030966
60596	0.030975
17093	0.031032
22048	0.031036
12777	0.031101
60246	0.031115
60146	0.031126
60875	0.031126
60366	0.031132
16713	0.031156
61150	0.031159
26649	0.031180
16348	0.031198
25734	0.031253
13219	0.031270
27953	0.031279
39651	0.031303
14479	0.031311
7685	0.031325
27853	0.031333
36637	0.031353
61601	0.031397
16903	0.031404
27976	0.031415
46593	0.031432
61376	0.031513
60636	0.031519
7131	0.031519
57818	0.031543
25522	0.031558
54098	0.031567
61273	0.031588
51114	0.031633
60534	0.031637
51150	0.031697
61665	0.031702
7549	0.031716
46844	0.031754
9005	0.031761
27678	0.031780
61645	0.031815
13402	0.031844
19081	0.031867
7971	0.031870
7205	0.031888
28005	0.031890
51236	0.031952
8028	0.031952
10820	0.032005
11128	0.032013
9294	0.032113
24347	0.032128
33757	0.032144
12212	0.032189
57358	0.032189
60898	0.032189
37712	0.032236
37560	0.032306
26723	0.032412
48769	0.032413
51509	0.032413
42532	0.032414
8125	0.032428
42876	0.032433
52394	0.032446
61094	0.032468
26742	0.032479
12478	0.032492
36037	0.032528
60769	0.032528
20400	0.032581
16441	0.032599
22406	0.032616
20849	0.032631
11270	0.032651
15683	0.032651
60924	0.032658
60179	0.032664
22140	0.032666
11291	0.032685
26412	0.032688
61616	0.032691
16987	0.032697
54522	0.032705
55315	0.032705
23605	0.032720
43106	0.032728
61622	0.032746
61058	0.032754
25108	0.032754
47473	0.032792
42006	0.032795
10503	0.032802
40579	0.032828
16446	0.032877
16601	0.032877
16920	0.032877
17022	0.032877
27436	0.032880
11257	0.032881
35501	0.032890
21192	0.032901
31934	0.032902
27800	0.032924
61008	0.032936
36833	0.032957
50373	0.032957
16312	0.033010
45692	0.033015
60127	0.033034
60817	0.033044
57125	0.033052
7332	0.033168
15419	0.033207
61252	0.033239
30761	0.033261
7695	0.033284
43001	0.033320
42652	0.033323
58851	0.033328
19099	0.033331
33124	0.033340
47389	0.033355
24907	0.033424
52704	0.033437
60481	0.033437
53770	0.033449
60878	0.033457
60980	0.033471
60645	0.033569
16637	0.033585
35971	0.033587
26337	0.033597
8817	0.033597
60288	0.033603
53726	0.033613
55978	0.033613
60132	0.033619
61438	0.033626
11865	0.033635
49566	0.033639
28957	0.033651
40454	0.033665
11586	0.033667
60724	0.033667
61038	0.033667
25640	0.033703
36516	0.033739
8981	0.033746
16283	0.033766
47590	0.033792
10721	0.033796
20950	0.033797
29156	0.033800
61580	0.033800
60624	0.033804
36741	0.033821
60315	0.033838
22108	0.033856
52001	0.033858
61462	0.033862
10125	0.033898
61227	0.033928
52484	0.033951
7226	0.033958
50506	0.033969
9018	0.033972
16553	0.033980
37453	0.033981
45292	0.033991
60249	0.034004
7202	0.034020
