#Position	OddsRatio	P-value
207	0.988636363636	1.0
208	0.988636363636	1.0
209	0.988636363636	1.0
210	0.988636363636	1.0
211	0.988636363636	1.0
212	0.988636363636	1.0
213	0.988636363636	1.0
214	0.988636363636	1.0
215	0.988636363636	1.0
216	0.988636363636	1.0
217	0.988636363636	1.0
218	0.988636363636	1.0
219	0.988636363636	1.0
220	0.988636363636	1.0
221	0.988636363636	1.0
222	0.988636363636	1.0
223	2.25322997416	0.267526067428
224	2.25322997416	0.267526067428
225	2.25322997416	0.267526067428
226	3.90178571429	0.0708051163158
227	3.90178571429	0.0708051163158
228	2.25322997416	0.267526067428
229	2.25322997416	0.267526067428
230	2.25322997416	0.267526067428
231	2.25322997416	0.267526067428
232	2.25322997416	0.267526067428
233	2.25322997416	0.267526067428
234	0.988636363636	1.0
