#Position	OddsRatio	P-value
283	0.3203125	0.0077651303451
284	0.3603515625	0.0150158910913
285	0.340465116279	0.00964221639459
286	0.322189349112	0.00389473266964
287	0.310256410256	0.00383420795044
288	0.294438386041	0.00149624042508
289	0.284285338247	0.0014525291399
290	0.270454545455	0.00087646197012
291	0.261730205279	0.000526139474622
292	0.249530075188	0.000309987732619
293	0.238127544098	0.000107951436671
294	0.227450980392	5.91361151753e-05
295	0.21743697479	3.20793371451e-05
296	0.20802919708	1.72671787904e-05
297	0.234885620915	4.71972811098e-05
298	0.22853736089	2.85819410553e-05
299	0.251391096979	6.68919862179e-05
300	0.274244833068	0.000148258361913
301	0.262773722628	8.48447367802e-05
302	0.284671532847	0.000184771870779
303	0.272946859903	0.000108713491585
304	0.293942772204	0.000233520978443
